shortcode;id;text;created_at
CWV1niIo-gQ;18136923973223320;This is why I only buy second hand clothes;1637237129
CWV1niIo-gQ;17933398498824703;@marvmdna sarap mag ukay dito;1637148713
CWV1niIo-gQ;18199952344141085;😢😢😢😢😢😢😢;1637149426
CWV1niIo-gQ;17902252166226036;:(;1637149505
CWV1niIo-gQ;17847513383666814;😢😢😢;1637149842
CWV1niIo-gQ;17917207964079852;💔;1637150366
CWV1niIo-gQ;17872880318534229;😢😢;1637150416
CWV1niIo-gQ;17919008840064501;😱 horrific;1637151133
CWV1niIo-gQ;17918831527948461;@tilleyyoga holy shit;1637151756
CWV1niIo-gQ;17979181705432385;😢😢😢;1637152138
CWV1niIo-gQ;17925997456838125;@samobri3n wow, I hadn’t seen those pics. What the actual hell are we doing!;1637152403
CWV1niIo-gQ;18130742248244257;😢;1637153231
CWV1niIo-gQ;18069244690289156;😢;1637153232
CWV1niIo-gQ;17928147886797031;😢;1637153234
CWV1niIo-gQ;17922103129968474;😢;1637153235
CWV1niIo-gQ;17868767135617909;@piersilviotml_ omg;1637153457
CWV1niIo-gQ;17932336927829471;@modadocamericalatina no entiendo, será verdadero?;1637153853
CWV1niIo-gQ;18022472206334881;This is true human insanity. Animals look at humans and just fucking laugh. How embarrassing;1637153983
CWV1niIo-gQ;18014004541350378;вау, сколько ткани! можно было бы перешить много новых нарядов современных 😍;1637156991
CWV1niIo-gQ;17851787267667724;@a_saw new bins spot;1637157597
CWV1niIo-gQ;17909396639231088;@greenliving_synne sorry but you won't 😢;1637158114
CWV1niIo-gQ;17927920105799665;😢;1637158650
CWV1niIo-gQ;17893802369511138;Oh this is very sad! We should really make something 😢;1637158784
CWV1niIo-gQ;17921385547990815;@carson.lystad could spend forever here;1637159298
CWV1niIo-gQ;17872386437546757;@fashionedxyz I agree and thought about that when I posted...but was already using way too many words!;1637159300
CWV1niIo-gQ;17880889682509322;😮;1637160375
CWV1niIo-gQ;17907185546258882;Name and shame the brands pls x;1637160549
CWV1niIo-gQ;18263578204016766;Ya know what else is horrible in the Atacama desert? Lithium mining! It’s sucking the driest desert in the world dry against the wishes on indigenous communities who live there and have lived there for generations. We need to encourage govs to invest in metal recycling so we can stop mining for renewable energy at the scale it’s at and will grow to;1637160903
CWV1niIo-gQ;17902787144340005;Oh my god;1637161278
CWV1niIo-gQ;18177687337086011;@teekiboutique well done guys that’s amazing 👏;1637161286
CWV1niIo-gQ;17976126568446666;@angelajohannessen 😢😢;1637161546
CWV1niIo-gQ;17925944347900334;@elisesherron all that is secondhand cloth, directly from Europe;1637162563
CWV1niIo-gQ;17912123240176500;@jeannelcd 😮;1637163146
CWV1niIo-gQ;18209061433128269;Useful resources over there. Almost sure that more than 80% of what’s there can be recyclable or repurposed… 😢;1637163511
CWV1niIo-gQ;18264162829019315;Well how about finding out which brands dumped their unsold 💩 there and do a little shaming and blaming, no?;1637163880
CWV1niIo-gQ;17929604062888109;💔;1637164187
CWV1niIo-gQ;17927837911792519;Y así como pueden ver, está en presencia la destrucción de la naturaleza, la destrucción de la Humanidad, aunque no se crea pero vamos derecho para aya, el único que ligro que tiene este planeta son la gente como ellos, como una plaga para matar nuestro hogar cosa que debe haber un STOP URGENTE ANTES QUE SE ACABE TODO EL MUNDO O LO POCO QUE QUEDA!;1637164409
CWV1niIo-gQ;18263441656007070;😢😢;1637164449
CWV1niIo-gQ;17896895858457811;This is so sad!😢;1637164839
CWV1niIo-gQ;17902483757231168;What the fuck fuck fuck;1637164892
CWV1niIo-gQ;18096402655287409;@mustafasevinc98;1637164918
CWV1niIo-gQ;17910987359312674;😢😢😢;1637165067
CWV1niIo-gQ;18143217073214970;@makethread 🙌🙌🙌;1637165454
CWV1niIo-gQ;17885106314531468;@tenisica kad smo već kod odjeće…😣;1637165921
CWV1niIo-gQ;17971733119457592;Wow, thanks for sharing. These fast fashion companies really need to be held responsible, and we need government policy to help, I think.;1637169174
CWV1niIo-gQ;17909828123194093;I wear my underwear till basically it’s like so shredded and worn out it’s not even recognizable;1637169323
CWV1niIo-gQ;17900064827270123;@salinach irre;1637170596
CWV1niIo-gQ;17900048483274844;Why can't they grab the salvageable clothes and wash and sanitize them to donate to shelters and homeless people?;1637172422
CWV1niIo-gQ;17916012512002307;Yes send it to africa or recycle;1637172569
CWV1niIo-gQ;17989195048406080;This world sucks;1637173526
CWV1niIo-gQ;17897144654409235;Nossa que Tristeza.;1637173586
CWV1niIo-gQ;18070630144295096;Omgggggg 😢;1637129680
CWV1niIo-gQ;18101086612284563;😮 quin desastre!!!;1637129838
CWV1niIo-gQ;17946087022567331;😢;1637129928
CWV1niIo-gQ;18202654603112170;@giuliamichieli25;1637130868
CWV1niIo-gQ;17939118676734241;Thank you for spreading awareness! It’s insane how little the average consumer is aware of this problem.;1637131945
CWV1niIo-gQ;18263689444054591;This is heartbreaking 💔 thank you for raising awareness!;1637132014
CWV1niIo-gQ;17986095421413349;Omg..;1637132271
CWV1niIo-gQ;17900820821486927;@khalild111;1637132427
CWV1niIo-gQ;18115905214251074;@ophelie_nhk;1637132693
CWV1niIo-gQ;18013511587349202;Ik there’s a Gucci bag in der somewhere;1637132726
CWV1niIo-gQ;17955206380526981;@_leanalove gahts no so schlimm wie chanmer nur!!;1637132848
CWV1niIo-gQ;17913089213156658;@macamunozz @paliito 😢😢;1637133765
CWV1niIo-gQ;17964790237491824;Flipando @cmargo_ efectivamente sin buscarlo me salió;1637134028
CWV1niIo-gQ;17907142166125041;@sara.nogdi loca perdida me quedé;1637134051
CWV1niIo-gQ;17918836301065789;😢;1637134922
CWV1niIo-gQ;18021752347329186;@michifschr 😢;1637135048
CWV1niIo-gQ;18269842987039275;@parapixel fast fashion;1637135144
CWV1niIo-gQ;17930175106870727;So sad! Vowing not to buy any more synthetic clothes in my life 🤞;1637135357
CWV1niIo-gQ;17929734991753845;@katequilton Agree! And maybe this obsession comes from the lack of purpose or meaning in people's lives. When we are reduced to working ants with no hope of improvement.;1637135761
CWV1niIo-gQ;17930564035746450;@ropacircular Why is it sad? Would you not be happy if we could stop this development?;1637135850
CWV1niIo-gQ;17987213470386657;😢;1637136216
CWV1niIo-gQ;17968687885466492;@annagordooo;1637137498
CWV1niIo-gQ;18154310176174455;Heartbreaking 💔;1637137819
CWV1niIo-gQ;17882627024535796;@cindyenespanolmexicano if only they limited themselves to two collections a year! That would actually make sense.;1637140244
CWV1niIo-gQ;17898885827301119;Horrible!;1637140573
CWV1niIo-gQ;17890190153405864;@maryisabelbuenaventura como puede ser? Es un Vertedero autorizado? Gracias por la info;1637140635
CWV1niIo-gQ;17930374822851012;Fuck!!!!;1637141498
CWV1niIo-gQ;17868409631620455;@greenmusesecondhand 😢;1637141559
CWV1niIo-gQ;17880694490557369;😮;1637141772
CWV1niIo-gQ;17909167214196245;Something needs to change 😱😱😱;1637142017
CWV1niIo-gQ;17942411425633442;@edieandchalk it’s heartbreaking 💔;1637142285
CWV1niIo-gQ;17896443356454910;Can i have the pink hairband in slide 3;1637142358
CWV1niIo-gQ;17986055416411826;😢;1637142585
CWV1niIo-gQ;17849261900672936;@zodr thanks for sharing Zo, this is so horrific. Makes my brain hurt;1637142697
CWV1niIo-gQ;18112974547258101;@the_raggednun 🤯 Justo lo que estamos hablando…;1637143734
CWV1niIo-gQ;18114369832252513;@_omg_its_gigi_  Up Cycle used clothes;1637144156
CWV1niIo-gQ;17935520740748516;Nossa!!! Um verdadeiro descaso com o meio ambiente😒😞😢;1637144312
CWV1niIo-gQ;17881997531538637;What brands?;1637144375
CWV1niIo-gQ;18015459190346358;@sonzd there’s literally so damn much that 1st world countries ship it to other places, but then third world countries don’t know what to do with all of it. A lot of 3rd world countries also are where the clothes is made so there’s scraps, misprints, etc already that adds to issue. Same issue with plastic/recycling;1637144381
CWV1niIo-gQ;17886968612470457;Beyond.;1637144433
CWV1niIo-gQ;17942427004640709;😢😮;1637144657
CWV1niIo-gQ;17925953620911543;@gobiernodechile;1637146049
CWV1niIo-gQ;17934568864718520;@salinach ja man sollte echt weniger neues kaufen.. so absurd;1637146364
CWV1niIo-gQ;17963119000501356;In Finland we don't throw clothes away, we recycle them. New plants coming for this purpose https://rester.fi/en/;1637146387
CWV1niIo-gQ;17971225804715573;¿¿ Qué locura es esta ?? 😮😢;1637146847
CWV1niIo-gQ;17852060417667968;💔😢💔😢💔;1637147274
CWV1niIo-gQ;17922592723884371;@soy_aureum pregunta. Cómo las autoridades del país permiten que este absurdo pase???;1637147526
CWV1niIo-gQ;18192799516133244;😢;1637147731
CWV1niIo-gQ;17954946955553988;@bohemiannie I am a teacher and it doesn’t need of clothing. All overproduction and waste is bad.;1637147930
CWV1niIo-gQ;17899940747270078;I just cant understand this. Why not just GIVE IT AWAY?! Even broken clothes will find people whos willing to just patch up/fix. Put it outside someone will pick it up, or fix and donate. I cant understand throwing clothes away;1637147974
CWV1niIo-gQ;18153642064173114;Shit. What can we do to lesson this?;1637105641
CWV1niIo-gQ;17854342295659643;It’s so crazy too how there are so many people with little clothes to wear and instead of giving it to them they just dump it like that;1637105800
CWV1niIo-gQ;17966641348485858;Omg new thrift spot;1637105920
CWV1niIo-gQ;17858629604646951;@edc138;1637106278
CWV1niIo-gQ;17906648084148052;💔💔💔;1637106847
CWV1niIo-gQ;17895446495440222;OMG😱😖;1637107106
CWV1niIo-gQ;17918863700055835;😢😢;1637108479
CWV1niIo-gQ;17912508920154827;INSANE 😢;1637108603
CWV1niIo-gQ;17937652444697123;Crazy;1637108647
CWV1niIo-gQ;17954889028548632;Wow 😯;1637109888
CWV1niIo-gQ;17908785749211263;To actually see it like this 😮;1637109898
CWV1niIo-gQ;18141913498212516;🙏🏻;1637110855
CWV1niIo-gQ;17934961633750797;😢😢😢;1637111179
CWV1niIo-gQ;18211813543108793;Wtf????;1637111264
CWV1niIo-gQ;17948766967597336;"@elisesherron I think this problem won't be solved until the fashion industry stop ""forcing"" designers to make, at least, two different collections a year! Fast fashion brands copy and reproduce this but ina massive way!";1637111339
CWV1niIo-gQ;17919042122034519;@wanderrlusted;1637113234
CWV1niIo-gQ;17930099350863689;I feel sick.;1637114501
CWV1niIo-gQ;17901997433239718;💔;1637114655
CWV1niIo-gQ;18143046382213081;@nataliexjaime 😢 makes me so sad!;1637115003
CWV1niIo-gQ;17934261337713150;mulai bongkar sudah wkwk @hizkiaa.a @semuel_manuputty;1637115063
CWV1niIo-gQ;17924587075938292;If these clothes were given away for free or even at like $1 each this would help bring many families or individuals above the poverty line where they don't have to save tons of money for clothes. Selfish corporations who would rather let these clothes rot in a desert than help less privileged people..;1637115073
CWV1niIo-gQ;17892794174347800;Y saber que hay animales y niños allí ☹️;1637115834
CWV1niIo-gQ;17960169697506501;Thank you for let us know about this. It just is terrific ! Becoming aware is a first step to action ! Go on !;1637116056
CWV1niIo-gQ;17921336917991986;💔😢 unbelievable;1637116216
CWV1niIo-gQ;17955372502539617;There should be a balance between Demand and supply. Inspite of surplus production poor have no clothes. This is the time for sustainable living. WANT and NEW  are 2 words making worse.;1637116667
CWV1niIo-gQ;17941289557712599;@aaronwebber_;1637117194
CWV1niIo-gQ;18111848464264038;@griffhawke;1637117249
CWV1niIo-gQ;17949374632582779;💔;1637117283
CWV1niIo-gQ;17909532944315387;@gracebrioux;1637117337
CWV1niIo-gQ;17892881006341576;Disgusting.. :(;1637117510
CWV1niIo-gQ;17872763864534626;@_skydani;1637118201
CWV1niIo-gQ;17867639147625326;😢;1637118476
CWV1niIo-gQ;18264332773001467;@_____astudio__ 😵‍💫;1637118478
CWV1niIo-gQ;17939553634674828;@puakogoya ko yg bongkar sdh, sa badan malas langsung🤣;1637118519
CWV1niIo-gQ;17954138305513150;Yes I saw a special about this regarding certain African countries - same thing;1637119756
CWV1niIo-gQ;17946823909612055;😢;1637120748
CWV1niIo-gQ;18139741147226973;Confronting. @sallyannwaring;1637123323
CWV1niIo-gQ;17939028853729635;@maloriecarewbourke @welcomeback_slowfashion 😮😢;1637123328
CWV1niIo-gQ;17881427180552544;😢😢😢😢😢😢😢;1637124150
CWV1niIo-gQ;17845942673674490;@_marcliaa;1637125670
CWV1niIo-gQ;17919898397022813;@angepilates so terrible 😢😢😢;1637125941
CWV1niIo-gQ;17955479356534989;😢;1637126515
CWV1niIo-gQ;18098357146283921;@ajnav10 @tricictattoo @welle_mit_s 😑;1637126532
CWV1niIo-gQ;17949546070527506;@modadocamericalatina;1637126849
CWV1niIo-gQ;17879798234585723;I am shocked;1637126991
CWV1niIo-gQ;17898326378461105;Another horrifying image of our shameful times;1637127138
CWV1niIo-gQ;17922929272960095;@katequilton and capitalism as religion;1637127983
CWV1niIo-gQ;18140067988229637;👏😢;1637128008
CWV1niIo-gQ;18199175425187222;@pattiegonia I’m sure you already have seen this… but please make this a destination shoot for your next awareness campaigns on fashion waste!;1637128051
CWV1niIo-gQ;17935421791746946;@_egaalfinna sesok rono nggo tronton;1637129332
CWV1niIo-gQ;17906038097161530;Poderia levar para a África e doar para as pessoas de lá e em outros países carentes também😢;1637094589
CWV1niIo-gQ;17959394386518530;Impactada 😮😮😮;1637094625
CWV1niIo-gQ;17915902526107763;🙌🙌🙌;1637095159
CWV1niIo-gQ;17908442363211772;@ailarust i dont know if it will improve :( most of the people don't understand and they dont give a shit;1637096076
CWV1niIo-gQ;17940572602663936;"This is heartbreaking, I went offline and unable to post to my “sustainable” fashion account after the “Dead White Man's Clothes” documentary aired here in Australia. 

Focusing on the environmental damaging practices of the fashion industry in Ghana. Particularly by charity shops who ship unwanted donations offshore and now this. 

Chile is where I am from, the Atacama desert is and should be protected as is the rest of the world, from fast fashion and it’s overproduction of junk. 

What can we do? I feel we are drowning and no end in sight? Why are governments not legislating against overproduction, the use of toxic chemicals and protecting the people who make the clothes? 

This is  catastrophic, something must be done at government level. We must demand action now!";1637096084
CWV1niIo-gQ;17888550356452983;Sad, so sad.;1637096471
CWV1niIo-gQ;18137676712243010;😡;1637096502
CWV1niIo-gQ;17926197490923613;This is insane, bro @dinizdu 😭😭;1637096515
CWV1niIo-gQ;17949368080598367;😢😢😢;1637096738
CWV1niIo-gQ;17946807844611990;😢😢😢😢;1637096741
CWV1niIo-gQ;18200539303141586;Absolutely horrifying!! Seeing these photos should be the final call to action. brands need to take responsibility for their inaction and now take the necessary steps  to mitigate any further problems caused by overproduction. We as consumers need to witness such disasters and let this be a reminder that just because we get rid of clothing unfortunately in reality it is never gone. Out of sight for us is not out of sight for others and definitely not out of mind! 💔😔;1637096862
CWV1niIo-gQ;17913668741125987;😢;1637097319
CWV1niIo-gQ;17900355809268361;The animals - is there zero life here? So negligent.;1637097822
CWV1niIo-gQ;17919527123019389;Ho’oponopono;1637097985
CWV1niIo-gQ;18263325529059635;@charlottelucyengland 😢😢😢 not sure if you have seen this x;1637098051
CWV1niIo-gQ;17929667707755912;😢😢;1637098723
CWV1niIo-gQ;17930198161857153;Timely, that Black Friday sales show the frenzied shopping and consumption that we as consumers participate in.  Shopping as a hobby and obsession with the latest fad, overproduction, greed is laid bear in this photo.  That countries are exporting this problem is reprehensible.;1637098726
CWV1niIo-gQ;18180541042196064;and the bank of car tyres in the background! 😮😮😮;1637098786
CWV1niIo-gQ;17892656594359263;😮;1637099236
CWV1niIo-gQ;17944699411615716;😢 Horrifying - think before we consume.;1637099435
CWV1niIo-gQ;17869764530617206;Some humans .....😢;1637099601
CWV1niIo-gQ;18266338072021345;@northernlassy1 it's horrifying isnt it. Did you listen to the live? The bot where it said alot of online returns just get sent to landfill as it's cheaper then to resort and restock 😮;1637099805
CWV1niIo-gQ;17871203918557097;😢;1637099828
CWV1niIo-gQ;17900857844347108;@flo_michelet;1637099977
CWV1niIo-gQ;17929484944873942;@charlottelucyengland yeah I have seen a few people messaging that about online returns and certainly makes me think twice about ordering two sizes to send one back. 😣 honestly loving the charity shops at the moment as well;1637100106
CWV1niIo-gQ;17932151014830555;@donachicks senza parole 😶;1637100150
CWV1niIo-gQ;17954258737548648;😢😢;1637100213
CWV1niIo-gQ;17917590290077572;💔;1637100223
CWV1niIo-gQ;17960577010507112;Omg 😢;1637100369
CWV1niIo-gQ;17903296820484790;@julianagallaeca nunca vi fazerem isso com roupa! Bizarro;1637100413
CWV1niIo-gQ;17933774146774376;😢😢😢😢;1637101107
CWV1niIo-gQ;17996444170380515;😢😢😢;1637101155
CWV1niIo-gQ;18037408246309224;#deathtobigboxreatilers;1637101611
CWV1niIo-gQ;17909349224225171;Alt girlies assemble;1637101712
CWV1niIo-gQ;17957965051522931;@clairebretton 😢;1637101720
CWV1niIo-gQ;18201445903137798;😢😢;1637101838
CWV1niIo-gQ;17937447799736506;This is actually a open air version of the Goodwill thrift store. Interesting how people do things differently in other countries.;1637101952
CWV1niIo-gQ;18182642407195721;Absolutely gobsmacked  at this post!!! Looking at these images makes me shudder to think what we are doing to this earth and how little respect we have for our home that sustains us;1637101978
CWV1niIo-gQ;17922229291984671;@victorarreguifalcon 😢;1637102089
CWV1niIo-gQ;17890108946404460;Omg @ashleawines;1637102131
CWV1niIo-gQ;17934827365701562;🔥🔥🔥🔥 Thank you for sharing this situation.;1637102195
CWV1niIo-gQ;17957862808483741;@zodr that’s horrifying! Thanks for sharing, definitely doubling down on my commitment to avoid buying new clothes!;1637102945
CWV1niIo-gQ;17919527297062583;@becerramelissa_ omg mira. 😢😮;1637102986
CWV1niIo-gQ;17904419171190340;Horrifying;1637103129
CWV1niIo-gQ;17918135999028456;Utterly heartbreaking... 💔and all the more why we must continue to normalise  sustainable practices, a circular culture where we can choose to buy less or buy second hand to minimise the fashion waste.;1637103859
CWV1niIo-gQ;17847437402666008;@calmbodytherapy @thisbirdknows  Disgusting.. negativity of over consumerism!;1637103876
CWV1niIo-gQ;17889993410411105;😢;1637104005
CWV1niIo-gQ;17895998171452578;Holy smokes 😮;1637104325
CWV1niIo-gQ;17911979273159505;Way way overdue in my opinion 💔💔💔💔🙏🏼💕;1637104343
CWV1niIo-gQ;17848835501660181;😢😢😢😢;1637105465
CWV1niIo-gQ;18260619025050032;@mynameispip @cjcahalaw @sarahfalks omg;1637086359
CWV1niIo-gQ;18266115877000909;So so awful and upsetting 😢;1637086435
CWV1niIo-gQ;17846902352677702;Horrendous;1637086517
CWV1niIo-gQ;17935049044751323;🔥It all;1637086611
CWV1niIo-gQ;17942421283645750;Thank you for sharing! Showing this to the world is key to increase awareness!;1637086693
CWV1niIo-gQ;17876003861600306;Who dumped this here?  Did the Chilean government do this, or did they contract with a company to allow this?  Do you have more info?;1637086703
CWV1niIo-gQ;17934202264794939;😱😱😱😭;1637087162
CWV1niIo-gQ;18022640749330791;This isn’t just happening there. Other countries have the same problem but those people go out there and pick the good clothes to sell to their villages, markets Etc. y’all need to watch @vice & @voxdotcom;1637087431
CWV1niIo-gQ;17962457554497898;This is insanity!!!!;1637087511
CWV1niIo-gQ;17960164150512216;Tragedy…I have visited that desert and it’s incredible. We humans are the real cancer of the world 😢;1637087586
CWV1niIo-gQ;17937873076733793;This Black Friday ignore the deals that will flood your inbox. Although the discounts are tempting, ask yourself if something new is really necessary. Could you shop resale (Thredup, or better yet, your local vintage or charity shop)? Have something in your closet tailored? Organize a clothing & accessory swap with your friends? Or just stop and be grateful for what you have?;1637087641
CWV1niIo-gQ;17916671617986467;😱;1637087904
CWV1niIo-gQ;18264880384009944;ugh this is horrifying.;1637087946
CWV1niIo-gQ;17983287142421485;This is crazy;1637088022
CWV1niIo-gQ;17920842175993498;TRUE COST. Everything watch that documentary. It’s on YouTube;1637088070
CWV1niIo-gQ;18267893464032843;Is there light at the end of the tunnel? It’s not just consumers but law and governments who can really make an impact in the short term…of course it has to start somewhere and you @liviafirth have been such a tireless ambassador for change but still daunting 😣;1637088084
CWV1niIo-gQ;17888769947444025;Sto male😢;1637088278
CWV1niIo-gQ;17880688514558384;@carlamagri cómo puede ser?;1637088675
CWV1niIo-gQ;17901805091473923;How do I become a fashion designer and still help the environment? Genuine question. I'm a fashion student and am recently learning about the negative effects of the fashion industry on the environment.;1637088908
CWV1niIo-gQ;18186078496148802;@dcstrodes;1637088959
CWV1niIo-gQ;17858718272645190;Horrifying!;1637089254
CWV1niIo-gQ;18014855752347647;Hahahhaahhahahahahahahahahahahahahahahahahhahahahahahaha can’t believe this what my generation inherits;1637089344
CWV1niIo-gQ;17948432482595751;@katequilton induced* obsession;1637089387
CWV1niIo-gQ;17930847769846565;@hmfoundation @hm 😯☝️🎯 Help.;1637089508
CWV1niIo-gQ;17919552994927475;😩;1637089523
CWV1niIo-gQ;17920176233003099;God this is shameful 😢;1637090171
CWV1niIo-gQ;17918516666043080;That’s ridiculous. What are we doing to this planet and how can we fix it?;1637090213
CWV1niIo-gQ;17911419545301954;💔;1637090231
CWV1niIo-gQ;17932346872832360;@zodr so sad! Thanks for sharing x;1637090247
CWV1niIo-gQ;18102965551276433;Glad I'm following this community! Kudos for the awareness you're creating for the fashion industry in its entirety.. Thanks for sharing! Needed to see this;1637090524
CWV1niIo-gQ;17866464560620018;😢 Mi si stringe il cuore;1637090904
CWV1niIo-gQ;17959133521511217;There are no words when faced with these images. 😢;1637090972
CWV1niIo-gQ;17922464089886640;Hard to even imagine the clean up work we have to do now. Hoping and praying for innovative and creative solutions.;1637091017
CWV1niIo-gQ;17917132684973107;Holy shit thank you for bringing this to our attention 🤬;1637091046
CWV1niIo-gQ;17984153428421914;😢;1637091370
CWV1niIo-gQ;17929772818753375;@parlaapparel;1637091467
CWV1niIo-gQ;18266843005001576;😢;1637091625
CWV1niIo-gQ;17936029840676293;This horrifying beyond words;1637092183
CWV1niIo-gQ;18011039425335721;😢😢😢😢😢;1637092283
CWV1niIo-gQ;17854660058658417;@martuchy1987;1637092337
CWV1niIo-gQ;17929741015853279;Omg this is horrific so disgusting! Where does it all come from ????;1637092498
CWV1niIo-gQ;17906228684154570;I think humanity is very very sick 🤢;1637092642
CWV1niIo-gQ;18030701587320379;@maryisabelbuenaventura eres de Chile? De dónde sale esta ropa?;1637092899
CWV1niIo-gQ;17897369087420283;@janamanich Sí, soy chilena! Chile es el primer importador de ropa usada en América Latina, con fardos que llegan a la zona franca del norte del país provenientes de países desarrollados del hemisferio norte como Estados Unidos y Canadá. Alto Hospicio, Iquique y el desierto de Atacama en Chile se han convertido en un gigantesco basurero de ropa ya que cerca de 59.000 toneladas anuales entran a nuestro país. Al menos 39.000 toneladas terminan como basura escondida en el desierto.;1637093109
CWV1niIo-gQ;17911511705302003;@vinccensof no sirve, hay demasiada ropa (tanta que podriamos vestir el Mundo entero muchas veces).Ya envian ropa y no saben que hacer con ella. Enviar basura no es la solución.;1637093116
CWV1niIo-gQ;17914114742134242;Ve esto Godin @_ivan_el_satanico 🥴;1637093306
CWV1niIo-gQ;18002620666374088;Just horrendous 💔;1637093731
CWV1niIo-gQ;17922679039956578;Que triste ! 😢;1637093881
CWV1niIo-gQ;17887044092479988;@marcolonardi;1637094147
CWV1niIo-gQ;17919248675010773;@ropacircular It shouldn’t be sad. Raising awareness will improve the situation in the future. Hiding it will not do any good.;1637094562
CWV1niIo-gQ;18017979463339712;@yos.houze 💯;1637081287
CWV1niIo-gQ;17955380209542273;Surely there is another way to re use all the fabric;1637081323
CWV1niIo-gQ;17916965083984459;😢😢😢;1637081486
CWV1niIo-gQ;17899457189470407;@rafatorrg 😢;1637081773
CWV1niIo-gQ;17873204891538403;our brand use and teach people to reuse and remake clothes with that kind of fabric. It’s time to change mentalities #nowaste;1637081836
CWV1niIo-gQ;17881052084583865;@karim.a.90;1637081941
CWV1niIo-gQ;17940209371713074;Sad to see that humanity seems to be leading itself to its own demise;1637081973
CWV1niIo-gQ;17934640825697685;@stori.a.officiel;1637082249
CWV1niIo-gQ;17880128228571256;😢😢😢;1637082276
CWV1niIo-gQ;17932278985828700;@iammiaridgner;1637082460
CWV1niIo-gQ;17912167400163662;😡 hyperventilating;1637082472
CWV1niIo-gQ;17938380241725987;Outch 😢😢;1637082488
CWV1niIo-gQ;17882621870536163;@cocktailspapi 😢y a du taff;1637082587
CWV1niIo-gQ;17919826040020766;I cannot believe!! we all are so responsible for this horrific waste. So sorry Earth and people 😢😢😢;1637082663
CWV1niIo-gQ;17892811601361910;😢😢😢;1637082706
CWV1niIo-gQ;18121000084247544;Terrible;1637082739
CWV1niIo-gQ;17922773809952279;😢;1637082844
CWV1niIo-gQ;18274171384001863;@makethread together we can do anything 💪💪;1637082861
CWV1niIo-gQ;17921402327005512;@mnasernb;1637082974
CWV1niIo-gQ;17843119826689995;😔😔;1637083381
CWV1niIo-gQ;17851470878649139;🙏;1637083383
CWV1niIo-gQ;17917811864098292;😢💔 …it’s why we do what we do ♻️💚;1637083396
CWV1niIo-gQ;17886294140483609;@fash_rev  fashion revolution.org/blackfriday/;1637083435
CWV1niIo-gQ;17924243539862393;@fash_rev YW. thank you for taking my comment graciously.;1637083893
CWV1niIo-gQ;17895435620428011;😢;1637083983
CWV1niIo-gQ;17908101326199257;Dejen de comprar ropa nueva;1637084033
CWV1niIo-gQ;17984059504423433;😢😢😢😢;1637084214
CWV1niIo-gQ;17866435718589595;and waste prevention is done by us in Chile 🙌 with swapping, workshops, speaker and sostenible events production 💚🌏🌟;1637084238
CWV1niIo-gQ;17892240938372465;@lafaurienestorb que tristeza;1637084434
CWV1niIo-gQ;17899465271465747;😮😢;1637084445
CWV1niIo-gQ;18048702304306503;@stori.a.officiel  tellement;1637084479
CWV1niIo-gQ;18138957700237611;Death 2 fast fashion;1637084725
CWV1niIo-gQ;18192248665126321;And homeless people have nothing to wear...;1637084727
CWV1niIo-gQ;18192364153134005;@ameliamarkovski  too much clothes!!! Killing our planet. SEE;1637084896
CWV1niIo-gQ;17908435571245924;😢😢😢;1637084976
CWV1niIo-gQ;17909761991096047;@alejandrapollak;1637085134
CWV1niIo-gQ;17915833808109175;BUY SECONDHAND;1637085303
CWV1niIo-gQ;17896414256455981;Loads of cheap plastic/petroleum-based fabric that needs regulation with the manufacturers responsible for recycling it — not the consumers.;1637085361
CWV1niIo-gQ;17922006949985044;@tabaresmera 😢;1637085401
CWV1niIo-gQ;17938613167684530;😢😢😢;1637085458
CWV1niIo-gQ;18263880307046749;Throw away society at its finest. But the push of ‘more, more better’ is stronger than ever and those same people are also shouting about the issues of climate change. SMH 🤦🏼‍♀️;1637085486
CWV1niIo-gQ;17929610686868389;@zulayrodallega 😢;1637085510
CWV1niIo-gQ;18103250059279536;but yes queen, do your third $300 shein haul this month of trends that will die in a week and then preach about environmentalism online!;1637085820
CWV1niIo-gQ;18265093204002355;😮😮😮😮😮;1637085847
CWV1niIo-gQ;17908157735218127;😢;1637085914
CWV1niIo-gQ;17921855020989979;@tuomomoisio 😰😰😰;1637085965
CWV1niIo-gQ;18264457231046980;No estaría buenísimo sacar la ropa que sirva, lavarla y enviarla a países, pueblos y tribus donde la pobreza sea extrema ?? No entiendo porque nos ahogamos en un vaso de agua;1637086231
CWV1niIo-gQ;17944191163623652;Pues dejen de hacer ropa fea y barata;1637086236
CWV1niIo-gQ;17905247828170062;Y de mala calidad;1637086246
CWV1niIo-gQ;17850170678672020;😔💔💔;1637086306
CWV1niIo-gQ;17935471087744202;Dette her var veldig trist å se på @sommerfuglenbarn @eliiin.v 😢😢😢;1637078078
CWV1niIo-gQ;17955272809533587;💔💔💔💔💔💔;1637078093
CWV1niIo-gQ;17961343447471964;😮😮😮😮😮😮😮;1637078099
CWV1niIo-gQ;17868018764580513;💔💔💔;1637078129
CWV1niIo-gQ;17901321965473747;@mmachile 🙌🙌🙌Ayuda;1637078331
CWV1niIo-gQ;18115128037251976;Shop less. Buy less. Buy secondhand. Rent secondhand. Thrift. Swap. Trade. Repair. Make it last. Support others who do the same. We’re in this together.;1637078337
CWV1niIo-gQ;17921092979001232;So fucking sad 😞;1637078444
